image_id,mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
AEC1,52.5917387755102,43.082432653061225,50.082971428571426,99.96197154631174,83.19857787221936,95.69470634191052,1.4184045933382994,1.4650356219369727,1.4257453787880823,abnormal,214.8574857142857,255.0,76.5662709342724,15.407622324791728,-1.5728537042181772,0.8376105484058745,271.1429087904142,1419.5487036463176,25647.212632992458,0.4321875,0.13561412839925413,27792.612281789072,0.0891649962660298,25282.844134295818,1.0,46127.98662328272,0.8355930778035823,170.4880657426714,1665.9260394946646,26900.994848522016,0.45496651785714287,0.14221384055463177,27162.761045014104,0.09832159129807685,25069.911267747426,1.0,40200.45112228628,0.826499741892982,280.31677268701185,1353.600692487318,23962.993021445633,0.41581473214285714,0.13596552911189713,27662.359288187454,0.08773350209250175,24700.04810142252,1.0,54476.06049869823,0.835958865380244,146.60385941741873,1681.4281067331915,27003.794433438503,0.456328125,0.1423977333637517,27076.171497052852,0.09867322262721874,24936.85436266991,1.0,39750.220754763126,8.705951020408163,67.48788006309707,553.4469950397968,76.19383108350523
AED1,50.5839918367347,44.97227755102041,47.50017142857143,99.09154813967889,89.32068407090485,94.05177232525516,1.495943422727376,1.519748659716338,1.5073602610022654,abnormal,212.9918612244898,255.0,78.70171592069879,14.12680700164443,-1.6012918505298532,0.8456295916779287,289.6806484614779,1435.4283203483644,25783.742740221925,0.4254575892857143,0.1384764843783856,29815.456231473465,0.09529994664875756,27090.39648018538,1.0,50477.60982135831,0.8399156536634044,195.3439748985233,1690.0938566127948,26799.02261125084,0.4481808035714286,0.14461514470309902,29093.513434768534,0.10260619849245002,26790.72111264098,1.0,43970.71922703389,0.8411429733009999,318.2151217291159,1424.3135495620966,24979.234566247957,0.4167075892857143,0.14005173697962944,29355.57013150494,0.09495034571691266,26427.815044622595,1.0,59795.020221228275,0.8437072038501381,150.93040693199592,1704.4861583534027,27160.464806216947,0.4495200892857143,0.14511790483924236,29024.387292996,0.10393724533365288,26761.619701019845,1.0,43702.80616729151,7.518220408163265,68.82090117141661,513.3081433224756,76.33912157957987
AEE1,49.09177142857143,39.626008163265304,38.04816326530612,92.02348592440067,75.88266495261047,72.86959780581685,1.4109442005803623,1.4452097853053338,1.4525652466742087,abnormal,206.4391836734694,255.0,81.81742531421958,11.56385247371947,-1.7805797288303662,0.8510589386481479,180.21440616718863,1945.6154924333675,31274.828124657804,0.509609375,0.1546090353535624,20096.376491973457,0.10248020547683068,18760.157119409545,1.0,26682.44633275662,0.8486777009217328,93.36143976004,2282.4346358940174,32776.24062656224,0.5358035714285714,0.16062760891317335,19470.063676887185,0.1118449224088435,18411.1653271077,1.0,24431.826737210464,0.8522159549565483,156.57510092744135,1954.5531696672122,31528.166132024005,0.5114397321428571,0.15476613862113442,20089.528248772505,0.10382990900007104,18804.665305967766,1.0,26433.095690125476,0.8529064428629902,83.01284411259799,2297.9294090880885,33394.82787648142,0.539609375,0.1606326528774131,19556.580280874474,0.11244850747880941,18640.161815276122,1.0,23692.704171751226,7.473159183673469,60.57981293689822,492.535701598579,68.0529721205717
AEF1,50.75355918367347,45.614848979591834,48.790195918367345,99.27464987468036,90.78389532581323,95.96091478263845,1.4890055771319706,1.5443227211504826,1.5016063256057992,abnormal,217.54604897959183,255.0,75.50251122936547,17.16094616520185,-1.4881869653300115,0.8380147223829197,348.0630088292627,1400.650441463135,23152.12854030501,0.38933035714285713,0.1492649141247737,27996.551828918702,0.10095651946607825,25147.42283198105,1.0,220009.1870485036,0.8358260475053693,199.1217985048444,1655.9559279950342,24493.341618762315,0.41353794642857145,0.15429568610944233,27548.056621596093,0.10961973281813228,25098.04701122204,1.0,146225.83836666396,0.8291966978151514,326.59077284748753,1383.5647957684396,22060.531354687042,0.37979910714285714,0.15085646598687855,27650.476579488688,0.10188379339788842,24495.455208971154,1.0,317072.1971495739,0.8260250864810643,233.95906272293257,1628.964440542172,23436.09125829995,0.40676339285714286,0.15438838289943643,27411.192476540637,0.10789764406812033,24691.37667865543,1.0,232655.73305712562,7.798465306122449,69.41323371206728,493.71162904508475,77.21169901818973
AEH1,51.41736326530612,49.31490612244898,50.23108571428571,100.46924055501113,97.06650092323811,98.72352094180877,1.475040825142031,1.4809440186477834,1.4778537884054284,abnormal,218.76953469387755,255.0,74.5805616467092,18.04835683224884,-1.4573689647611185,0.8456413013186743,352.28429044645736,1383.6559376190894,23070.141558936477,0.3807254464285714,0.12178686541436537,35302.10403658429,0.08992327740551172,31387.57724785173,1.0,89048.0668953185,0.8335566337469485,192.1650809688193,1551.8939968005388,23384.869383402092,0.39766741071428574,0.12588253050474643,34736.04880581516,0.09494416693874669,31112.882394259927,1.0,71360.53167185877,0.8453782662207668,463.6705314297636,1373.9995529194362,22690.80012518256,0.374453125,0.12355802018120904,34833.22282495306,0.09143147771597775,30753.410379873178,1.0,97233.98557420047,0.8346179005730638,192.2779680044906,1541.4943025540274,23450.3554869492,0.39765625,0.12542093336568622,34858.06135279259,0.09490535830235965,31279.64771822538,1.0,69487.62497895032,7.4732408163265305,73.51268022446108,538.0161482461946,80.98592104078762
AEJ1,50.16258775510204,41.26697959183674,47.305167346938774,96.64057983758343,80.94698156162687,91.64243820989066,1.4594658711992312,1.5119202893358605,1.4706947062717086,abnormal,212.37715918367346,255.0,78.77141346657173,14.046918853637663,-1.6232858701112844,0.8496184554655004,217.35755857334726,1444.0815301198827,27476.33492513555,0.4487276785714286,0.13632956432110874,26023.765109685122,0.08828871849034672,24209.954418261103,1.0,37120.635377804305,0.8492360220696199,122.99976431769974,1720.1565401838322,29054.79014847985,0.47354910714285714,0.14281209178466903,25240.314518029696,0.09839475090908924,23802.718285466304,1.0,33018.60150836672,0.8492447830062041,314.147444960614,1427.441577459099,27086.326146233085,0.44205357142857143,0.1361163259255922,25772.589830337307,0.08999717177492803,23783.176948376262,1.0,41716.8993637649,0.8479398967625341,134.29918914446466,1721.9651308479704,28858.211224320938,0.472109375,0.14404389005652524,25273.685539348953,0.10004598410620447,23826.08556148865,1.0,33423.82950757665,7.96294693877551,64.63853110428236,542.9910848442352,72.60147804305788
AEL1,50.47905306122449,40.20368163265306,49.38997551020408,99.08055198490732,80.20631330128792,97.37569692564209,1.5062063979494078,1.5344912663441677,1.5113936785273208,abnormal,216.4176081632653,255.0,75.30202259902191,16.640444537348262,-1.5371057976297642,0.8032967389741129,396.75432620996537,1773.3033565895732,22032.882821512936,0.4063169642857143,0.1595309249502786,23990.88131077295,0.10167455775236797,20879.6993308112,1.0,91718.66623633467,0.8076815186075772,203.2521607278241,2127.235178165277,24222.59959565327,0.4416294642857143,0.16624790035115494,23701.931690674755,0.11354335880091365,20937.603004970144,1.0,57486.906772807684,0.8064762042950868,333.1858358192465,1744.1061761131366,22074.885647994695,0.4040625,0.16095230833563218,24064.368826648988,0.10128026145670838,20947.462704984584,1.0,89117.87556623577,0.8070189690118712,173.12753623188405,2127.5294177472665,24043.84378337147,0.43895089285714284,0.16691925173019703,23513.74261378083,0.11426315121748505,20695.69086757238,1.0,61151.0602847699,7.214563265306122,65.01316447425721,526.0349571343124,72.22772773956333
AEM1,51.65903673469388,49.75032653061224,51.22835918367347,101.20928765344127,97.96210382391583,100.6101337809973,1.4706522613587616,1.4791164274724922,1.4721789604994355,abnormal,225.78270204081633,255.0,67.6774627271795,24.28481595153371,-1.295141548537246,0.8287470141901232,776.7899695714339,1026.820654764087,17654.877772482312,0.3044308035714286,0.09942737948121204,37904.97924991752,0.07656090955130433,32139.00592845938,1.0,285767.92906111374,0.8189413470309855,374.85732296700985,1127.2622399663794,18052.791412761784,0.3186830357142857,0.09987118289777044,38023.55943125307,0.07877108519277735,32570.76577531201,1.0,172804.3554318134,0.8205635476971637,651.2583108544508,985.3127540746932,16678.504806048404,0.2937611607142857,0.0993356304219253,37478.92580069146,0.07636816316921345,31093.635709449438,1.0,270539.14323164016,0.8227221819906562,432.6405242427411,1137.3960402941893,18317.6893931472,0.3201897321428571,0.1006140194730786,37984.92575551605,0.08010943869755768,32718.861387349254,1.0,183771.2027257834,6.41574693877551,74.28375422632412,238.14220583955768,80.69950116509963
AEN1,54.10831836734694,49.98115918367347,48.47020408163265,102.08574929924568,95.37657875828786,92.57610738814861,1.4001512961137252,1.4112967981157911,1.417244241643578,abnormal,214.17271020408162,255.0,77.44091946716607,15.143277674456549,-1.5816169310810653,0.8408448633772487,335.14815484337475,1584.2431371536297,25834.44033261886,0.4321763392857143,0.1390398455299404,30971.64700565555,0.09896731290804055,27472.512984156303,1.0,68240.43224956744,0.8366845263968952,205.96196747088595,1765.184118716525,26894.8170605867,0.45426339285714284,0.14102431388182887,30786.29720898236,0.10232523929499106,27867.008729825746,1.0,55471.6366763304,0.8372450386344303,313.87011626689014,1568.6424531266366,25248.23363360218,0.4262053571428571,0.13882716574299347,30751.74609825076,0.0977901254709355,27140.38607544864,1.0,75140.46616738243,0.8348259783497844,146.1167149094834,1780.2730216356767,26815.749840553402,0.45497767857142857,0.14172155167084335,30614.760462149832,0.10277317930550876,27625.470532774973,1.0,56413.52524162292,7.920881632653061,73.78336473862231,491.5745774693143,81.70424637127537
AEO1,49.59356734693878,45.32067755102041,48.7525387755102,98.79819392429503,91.05687219574112,97.27043951663167,1.5231025828157079,1.537159286781803,1.5250086268421588,abnormal,219.6022367346939,255.0,73.15238970176333,18.72288115358192,-1.4516721904624061,0.8283200824487762,445.845498231934,1263.117085260072,21367.17571856016,0.3692745535714286,0.131361097170234,32478.621180524075,0.09132473608730797,28448.913405002622,1.0,77444.65617916403,0.828501886632793,216.96690582196638,1457.2923744434677,22808.508833621643,0.3935602678571429,0.13570717981095884,32101.224683095596,0.09784316676927426,28719.301047994453,1.0,59234.47111703485,0.8291112031941511,447.9061716161397,1225.2413526151179,20902.735856067877,0.3604129464285714,0.13194519438982982,32343.91196234478,0.09058246667563989,28290.99264833368,1.0,87435.3491778404,0.827125470770457,323.49489650453324,1439.1452928094884,22589.93368307008,0.39145089285714285,0.1342637655865345,32163.34341677596,0.0956913124460129,28696.156121567565,1.0,60557.216827279466,6.977902040816327,69.50728754233982,547.7805471995415,76.48518958315616
AEQ1,50.02199183673469,47.977036734693876,49.1057306122449,99.53241157077332,96.2666753709411,98.14204310650594,1.5192473823427846,1.5320016052763472,1.5238524762218788,abnormal,224.35019591836735,255.0,69.86654414947247,22.871681702350898,-1.3160721395949024,0.8358439168722329,591.5244789653112,1159.7021403718413,18788.228130601343,0.3175558035714286,0.13375735597469068,32444.92756475591,0.0953172781985929,28394.83954026486,1.0,389005.4361578744,0.8272342577864892,311.49036176392923,1330.2118431476104,19634.584301557963,0.338125,0.13599782346019304,32243.36357935041,0.10145777420483841,28471.259130221,1.0,264587.4187021389,0.8389346452524165,595.825400183344,1162.0452718426063,18921.10669205275,0.3165401785714286,0.1340750379043156,32110.76080671321,0.09763472210427804,28224.601858811377,1.0,605126.4494393907,0.8244992457356779,295.29296397794434,1346.3667249975238,19467.462244527356,0.3380245535714286,0.13723264133642066,32132.928814342788,0.1017737397784274,28289.582241149586,1.0,266358.19866609434,7.292889795918367,72.06647689361779,600.6079831616929,79.35936668953616
AER1,53.10878367346939,40.06325714285714,48.36492244897959,99.11567590956713,77.09627042094573,91.53770325565588,1.4189137164051655,1.4914321665958536,1.4363231077947596,abnormal,198.59139591836734,255.0,86.17905355291333,8.988358190779893,-1.9636536405101563,0.8306209183907992,89.83810400887101,2793.9295769353657,34579.51609750597,0.593828125,0.17750390496171956,19215.105456049016,0.11257094374797111,17910.982808146582,1.0,26937.968876275678,0.8325473229716316,52.59141589949287,3395.354072058382,37013.35513226017,0.6316183035714286,0.1879035207674418,18527.098015655647,0.1281238339121542,17526.22533929004,1.0,23713.409043521282,0.8329392135435731,89.68900653300292,2826.2517083427197,34849.375046932495,0.5945089285714286,0.17886472950104035,19112.969381242023,0.11409944646267087,17824.084106611877,1.0,27478.335999098897,0.8292509326858113,45.493343746671876,3383.3811991905995,36497.36504668252,0.6287723214285714,0.18839404944400664,18501.427615463806,0.12766396304002894,17431.606298717972,1.0,24108.665873832935,8.419730612244898,63.944730248414224,576.1723831813413,72.36446086065912
AES1,47.53206530612245,44.166677551020406,44.02109387755102,92.57868203714348,86.76866662793606,86.52527253757361,1.4739927937350998,1.4809151008959802,1.480236854764592,abnormal,213.87569795918367,255.0,78.68541520084379,15.01755621323887,-1.5679259721454197,0.8658816801353149,343.98707237934644,1626.4091106512353,27910.8753225518,0.4385546218487395,0.1390010119540499,28260.784318234077,0.09935686430484304,26577.731237574826,1.0,37363.82532382923,0.8589023008114718,132.66340764881613,1785.8993407895712,28478.907463644668,0.4538151260504202,0.13994148767185288,27891.76542478335,0.10229275475976357,26565.39755991007,1.0,34250.85818334444,0.8681379203039898,222.4294363256785,1496.0560542797496,27512.187630480166,0.42935574229691875,0.13082963090837924,28910.00138308977,0.09111453383729971,27227.010744663272,1.0,38262.06672755741,0.8559040824182278,130.83258878989065,1815.411481600316,28235.815015919245,0.4539719887955182,0.14207969333426848,27695.983389688277,0.10409103850385304,26257.73265954429,1.0,34728.96544660266,8.23585306122449,66.1597733224089,540.842229199372,74.39562638363338
AET1,51.501551020408165,46.71182857142857,50.722367346938775,99.9245345740436,91.85226089050364,98.74194087345504,1.4741314738362332,1.4913023858209284,1.4763125054257107,abnormal,210.48127346938776,255.0,79.53087728142943,13.298632863595728,-1.6792997154958114,0.8144418156912774,210.41318724224604,2017.435784182142,25535.129969008518,0.4573549107142857,0.16455029229526522,27464.602552526903,0.10714077396106145,24406.358375711246,1.0,64430.865638497766,0.8142876004366614,95.05207822871654,2537.2281819396803,27977.617989040853,0.5010491071428571,0.17488394236559462,26678.94903550586,0.12166409812798815,24287.321787520126,1.0,47396.87813516283,0.8160446041628387,170.32726576889038,2097.124141890114,26168.806778769107,0.46659598214285714,0.1654943391279221,27425.12784940321,0.10868900460152965,24564.974705411452,1.0,64376.59054703758,0.8140331905092976,105.85076030725818,2502.506326562605,27798.06872998455,0.498359375,0.17411669384220513,26792.266633820796,0.12036353260390178,24460.161000524815,1.0,50618.23131704477,8.769877551020409,70.97726663501572,583.453667953668,79.74714418603614
AEU1,47.48393469387755,42.029216326530616,43.31111020408163,91.5860428446756,82.36770133952558,84.82989780414289,1.4827913111100883,1.5024095886820206,1.5047064810177013,abnormal,206.2924081632653,255.0,82.96681273758443,11.461501740743458,-1.761219585141538,0.8732811586457874,260.0664041252366,1913.866952416179,33422.70892713388,0.5129575892857143,0.1554584386135435,23279.76521398577,0.1074918551096644,22386.785669025616,1.0,27170.733970105088,0.8680005534732876,147.9146978883546,2201.122266360025,34370.11026552373,0.5338169642857142,0.16176711962387708,22671.63098473761,0.11498985246467104,22020.034295890946,1.0,25435.32824587079,0.8707267697527054,211.45489485292512,1900.7086454261569,33081.32660013539,0.5110825892857143,0.1550060815753812,23280.747668857686,0.10605580637037305,22343.09993249402,1.0,27550.465398641714,0.8682460598547063,116.4856849214506,2165.5533905237326,34291.06300732009,0.532109375,0.16044686079253745,22759.96130209535,0.11356286730390297,22127.32538980898,1.0,25521.87369171718,6.981836734693878,63.43206120352018,511.28221718969047,70.41389793821405
AEX1,51.14612244897959,47.24037551020408,46.11486530612245,99.51667740074005,93.13861891771754,90.98666898228586,1.4845294096888217,1.4990111986626689,1.509535291322363,abnormal,207.69836734693877,255.0,82.76222783684668,11.627816153833871,-1.7146094500854656,0.8482845271822069,173.9593024588098,2094.760947776072,29713.654506290244,0.4870424107142857,0.16280819212094813,28011.94754691904,0.11400483092804474,25884.630028629846,1.0,44450.67526753592,0.8407305570475726,126.9994705493051,2356.809530112508,30312.896360026472,0.5059151785714285,0.16959185342653893,27483.96075446724,0.1234743953436253,25641.44675980757,1.0,39831.20838296934,0.8369838392319815,310.74634528988094,1956.2440989802467,27798.66012978678,0.46952008928571426,0.16096713868676585,28122.30606860158,0.10986997670945826,25561.022377987505,1.0,51454.69224369488,0.8403007698645153,125.27504738396439,2360.7212500550977,30294.99841318817,0.50640625,0.16896659444332815,27499.48349274915,0.12187433748478096,25690.40062107012,1.0,40421.80971481465,7.872244897959184,70.59527423448839,515.7527957622132,78.46751913244756
